,open,high,low,close,volume,value
2019-05-13 09:00:00,99.9,114.0,99.8,106.0,2996195.02247375,323249448.42451304
2019-05-14 09:00:00,107.0,129.0,106.0,121.0,3769620.43196199,436487145.4152221
2019-05-15 09:00:00,123.0,140.0,121.0,140.0,4651418.86013827,620035922.7173133
2019-05-16 09:00:00,139.0,149.0,126.0,135.0,5199621.24011346,714539585.6129829
2019-05-17 09:00:00,136.0,138.0,111.0,138.0,3361396.01652854,427963059.81280607
2019-05-18 09:00:00,138.0,152.0,134.0,144.0,4040768.3425115,579369086.5858037
2019-05-19 09:00:00,146.0,150.0,137.0,141.0,3804333.66607778,539597108.1586584
2019-05-20 09:00:00,139.0,141.0,132.0,136.0,2234702.58244883,302954710.16697717
2019-05-21 09:00:00,136.0,144.0,132.0,137.0,1891160.75243846,263000410.84391704
2019-05-22 09:00:00,137.0,142.0,125.0,129.0,2184715.57165632,299359395.26423895
2019-05-23 09:00:00,129.0,133.0,120.0,133.0,1315300.62789721,167528482.62662587
2019-05-24 09:00:00,133.0,202.0,131.0,144.0,148332545.5591841,23930919502.62131
2019-05-25 09:00:00,144.0,165.0,141.0,164.0,43119627.96686869,6638554487.509902
2019-05-26 09:00:00,164.0,166.0,141.0,147.0,10717306.07477079,1616276159.3031757
2019-05-27 09:00:00,147.0,156.0,145.0,150.0,6047288.61643971,914970947.5897416
2019-05-28 09:00:00,151.0,162.0,147.0,157.0,6737452.77206162,1044340016.8806465
2019-05-29 09:00:00,157.0,202.0,147.0,178.0,85071578.13999613,15491395993.894388
2019-05-30 09:00:00,180.0,200.0,152.0,161.0,30583145.39705418,5542188775.582919
2019-05-31 09:00:00,160.0,173.0,150.0,165.0,9702233.13993689,1562517148.987348
2019-06-01 09:00:00,165.0,169.0,155.0,158.0,3600482.39906472,577560070.444186
2019-06-02 09:00:00,159.0,180.0,159.0,169.0,10932640.79296298,1873569548.3430083
2019-06-03 09:00:00,169.0,173.0,159.0,160.0,4315053.76874539,715409340.891346
2019-06-04 09:00:00,160.0,161.0,147.0,152.0,4319502.66127219,667303981.7304063
2019-06-05 09:00:00,152.0,164.0,150.0,159.0,8340590.59980576,1310736772.9770696
2019-06-06 09:00:00,159.0,171.0,153.0,160.0,7526366.46225301,1229971371.4674103
2019-06-07 09:00:00,159.0,165.0,158.0,165.0,4076107.35844046,657623713.7696078
2019-06-08 09:00:00,164.0,179.0,160.0,174.0,5352190.13609653,894706978.1908824
2019-06-09 09:00:00,175.0,178.0,158.0,161.0,4344395.88082771,737279795.2441672
2019-06-10 09:00:00,161.0,180.0,157.0,176.0,4215985.18765958,707947262.6343405
2019-06-11 09:00:00,176.0,178.0,169.0,172.0,1805652.76959674,313066099.6243429
2019-06-12 09:00:00,172.0,174.0,164.0,165.0,1622222.79961307,274923443.64842063
2019-06-13 09:00:00,165.0,166.0,155.0,159.0,2686944.4234847,434378022.2006539
2019-06-14 09:00:00,160.0,173.0,150.0,154.0,7046777.13707608,1140177609.5167313
2019-06-15 09:00:00,155.0,158.0,149.0,156.0,1830455.38047357,282491541.35493594
2019-06-16 09:00:00,156.0,157.0,151.0,153.0,1592943.05588617,243492806.84884658
2019-06-17 09:00:00,152.0,157.0,151.0,151.0,2669707.5427864,409695634.8944089
2019-06-18 09:00:00,153.0,154.0,148.0,152.0,1870537.1676979,280379425.31197333
2019-06-19 09:00:00,153.0,155.0,150.0,154.0,1563665.71114525,239060383.01566246
2019-06-20 09:00:00,154.0,159.0,149.0,153.0,3268338.01015374,503642429.5735712
2019-06-21 09:00:00,153.0,154.0,145.0,148.0,1244611.99253284,184731437.237509
2019-06-22 09:00:00,147.0,155.0,144.0,153.0,1580550.14472111,237343039.63675907
2019-06-23 09:00:00,153.0,155.0,148.0,151.0,841482.59774261,127470669.22075266
2019-06-24 09:00:00,151.0,158.0,148.0,154.0,1570255.90531447,240588355.62930155
2019-06-25 09:00:00,156.0,169.0,152.0,162.0,3161492.12671382,507563861.7726115
2019-06-26 09:00:00,162.0,164.0,148.0,154.0,2740397.85045526,429686987.24582
2019-06-27 09:00:00,153.0,155.0,135.0,144.0,2510784.52783916,360538150.1974789
2019-06-28 09:00:00,145.0,150.0,140.0,144.0,1634145.44816483,235209113.84951416
2019-06-29 09:00:00,145.0,148.0,140.0,147.0,743253.3186587,106621609.00662583
2019-06-30 09:00:00,147.0,151.0,140.0,144.0,1324654.27944485,192327752.58810478
2019-07-01 09:00:00,143.0,151.0,137.0,147.0,1465046.96558433,212111999.52793568
2019-07-02 09:00:00,146.0,149.0,136.0,139.0,1541919.68226245,217874860.39685616
2019-07-03 09:00:00,139.0,148.0,138.0,146.0,1688301.8354015,237762540.73014033
2019-07-04 09:00:00,146.0,151.0,140.0,141.0,979541.06370687,142828770.1287118
2019-07-05 09:00:00,140.0,142.0,137.0,138.0,506380.86278988,70372921.01532811
2019-07-06 09:00:00,139.0,148.0,138.0,144.0,1877877.57587233,270087031.1838751
